Treatment,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,DMSO,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI,diABZI
Time,30min,30min,30min,30min,30min,60min,60min,60min,60min,60min,90min,90min,90min,90min,90min,30min,30min,30min,30min,30min,60min,60min,60min,60min,60min,90min,90min,90min,90min,90min
Fraction,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k,03k,05k,12k,24k,79k
Replicate,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9
Pg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Q7Z6M1,1722342.375,634096.75,,,,1976185.375,819909.8125,472488.75,,,2394817.0,1003829.188,893170.75,1174299.5,,1387190.625,756153.5625,,,,1664765.375,,,,,2188011.5,662383.125,,,
Q7Z6M3,15539434.0,7614123.5,11070291.0,9714580.0,2229062.75,18551760.0,10637986.0,10201738.0,11511276.0,1358698.0,20827228.0,12429963.0,10491734.0,9647721.0,1899879.125,21085584.0,12844537.0,7735374.5,6733858.5,2213197.0,17647686.0,15398282.0,8537194.0,7004133.0,2340473.5,18139242.0,7814611.5,11671831.0,6870711.5,2572642.25
Q7Z6M4,6721762.0,3463284.5,424143.9688,4358533.5,,6172611.5,5876246.0,939928.0625,,,7510460.5,6414892.5,490304.9375,,,8872177.0,6780359.0,281623.0938,,,6939891.0,8225028.5,,,,8194892.5,3907887.0,942253.75,,
Q7Z6P3,6203925.0,5996614.0,16893470.0,15263102.0,2970091.0,4201806.5,8356444.0,14696113.0,12900433.0,2520663.5,6727210.0,10626816.0,15710388.0,12795057.0,2338089.0,6380248.5,10725316.0,12812617.0,8965587.0,3403443.75,6186948.5,10815088.0,16319840.0,9655094.0,2756131.0,5472071.5,5512467.0,16357721.0,8550109.0,3612029.5
Q7Z6V5,517021.625,,,,,800698.0,,,,,1034483.125,,,482437.625,,,,,359203.8438,,530739.875,,,,472578.75,515253.3438,,,,
Q7Z6Z7,7549962.0,7826207.5,17252904.0,8774961.0,6576131.5,8585494.0,12319769.0,16962878.0,9274400.0,4523909.0,12083904.0,10945584.0,15538881.0,7473812.5,3861997.0,9578854.0,14298105.0,4471172.5,4362796.5,5734975.0,7719968.0,13730611.0,10778067.0,8522578.0,12596523.0,9941813.0,6213456.0,17729794.0,6472487.5,15462633.0
Q7Z739,6134335.5,9004707.0,16687591.0,41457696.0,21067920.0,5730673.0,10092914.0,13420264.0,35541604.0,21871782.0,7565284.0,13529028.0,16779778.0,29801900.0,14756326.0,6855716.5,16614699.0,12370090.0,15018998.0,31836908.0,5390595.0,17699308.0,16986278.0,23803700.0,26980324.0,11906561.0,6330763.5,19710454.0,23414014.0,32979980.0
Q7Z7A1,1824718.875,1096105.25,438668.2188,537995.375,622344.5,1943061.875,1612279.5,,664048.8125,,2535279.0,1798465.25,403236.4375,526433.8125,375008.125,2386491.25,1993326.125,546702.5,303038.7188,516841.3125,2177489.25,2270003.25,,440424.7188,928225.375,2666029.0,1136541.75,,,652064.4375
Q7Z7A3,2674275.5,271165.125,1425425.125,2459870.0,10145462.0,3217970.25,1595471.0,1233826.25,7158085.0,8214843.5,3946814.75,2238541.25,1496374.125,8160926.0,6817425.5,2875722.25,1875091.375,,2329599.5,9734424.0,2340668.25,2085604.375,1331543.875,6431886.0,9520978.0,3005731.25,965979.1875,3216522.0,7184580.0,10488735.0
Q7Z7A4,4727864.5,2597840.25,3141753.0,8645771.0,4574132.0,5662694.5,3744166.0,3352886.5,3595564.25,3609958.0,6389312.5,4690527.5,4129362.75,2452152.25,3538919.75,5263902.5,4584506.0,3400170.5,2502396.5,3126910.5,4141494.0,4083543.5,3696192.75,5747500.5,5190066.5,15187677.0,2877799.25,3290889.75,7672658.5,2858000.5
Q7Z7B0,10149067.0,6335406.0,11051960.0,8257677.0,3149320.0,12023662.0,11398452.0,14177334.0,9871116.0,2767862.0,12133608.0,8983033.0,13968421.0,,,15835721.0,22535556.0,13110098.0,,3865031.0,,26554948.0,,4930469.5,,13462900.0,5825891.0,16455782.0,7065259.5,4314985.0
Q7Z7C8,441137.75,1093727.75,1892639.625,3110375.5,5022457.0,1767517.5,1540541.5,1578829.625,2827458.75,4570768.0,584328.3125,1815632.25,1966947.0,2889282.5,3251127.25,2041076.625,1453658.75,1470365.75,1942814.125,4975529.0,1679540.5,1937755.375,1794360.5,2634033.0,5028098.0,1777126.125,980999.1875,2047868.5,2558866.25,5571759.0
Q7Z7E8,8377728.5,2966338.0,4035238.0,9191005.0,5433464.0,10233001.0,5157534.0,3910692.5,7653867.5,7098498.5,13875390.0,6749641.5,4413692.0,6912779.0,4827767.0,10494058.0,5629642.0,2802743.25,5195386.5,7408400.0,9253311.0,6184152.0,4637266.0,6584576.5,7236594.0,10449067.0,3250671.0,4521295.5,7240703.5,7682829.0
Q7Z7F0,1666392.875,2310259.5,5397313.0,8978415.0,13966654.0,1907347.625,4017199.0,2646482.25,8871228.0,12983183.0,918471.875,3490914.0,3716295.25,8737589.0,11171325.0,761383.9375,5837174.5,3552153.25,5811721.5,16487427.0,600860.9375,6295750.5,4901103.5,5047866.0,14044914.0,2490637.75,1832861.875,3183422.5,7607031.5,5668498.0
Q7Z7F7,31414994.0,14091769.0,2561545.0,,,32089192.0,22909028.0,4745597.0,,4766154.5,37305700.0,29714032.0,5284185.0,,,39220076.0,32578314.0,8774900.0,,,31070444.0,34386372.0,9430472.0,,,36526068.0,15651998.0,3425310.5,3620871.5,
Q7Z7G8,930737.625,613944.1875,455299.75,487088.8125,755868.375,755513.625,966545.25,432177.0938,638730.75,505003.7188,774789.0,701304.0,582772.125,710552.0625,468862.5,1212730.75,1073532.0,419260.1875,634773.3125,588619.4375,1152699.0,1581254.125,493332.1563,358542.2813,589432.625,1420410.75,493870.5313,582706.75,651040.4375,606387.5
Q7Z7H5,39013500.0,43487240.0,38142856.0,57534560.0,30655584.0,41958496.0,62715008.0,61460720.0,55123584.0,25965128.0,59498624.0,69708800.0,62294248.0,40167404.0,13356971.0,80039712.0,82386944.0,46381352.0,25609748.0,24450646.0,51044516.0,83770840.0,38105020.0,36032880.0,27380162.0,56196452.0,42187740.0,80142144.0,45379416.0,39391132.0
Q7Z7H8,29570998.0,16321218.0,3142424.5,,,27407218.0,25660058.0,3197013.0,,1520572.25,34577388.0,30328124.0,3335441.5,,1060581.0,39421500.0,31469144.0,2503160.0,,,29852948.0,36959952.0,,,1223556.25,36594592.0,17620342.0,,,
Q7Z7K0,10477904.0,6598252.0,2093227.375,,,10502678.0,9628388.0,2582391.75,,,11953887.0,11892397.0,,,,14262106.0,11899481.0,1719804.0,,,11075846.0,13651499.0,,,,13837721.0,6558304.0,,,
Q7Z7K6,3500498.75,2550568.25,3652900.25,5494329.0,6545065.0,,2535759.0,2363252.5,3742991.75,894763.375,,,588875.375,3203814.5,3142245.5,,2388728.0,3424034.0,3577528.75,4220546.0,,3488457.75,3161161.5,5696663.0,4756753.5,5701604.0,,3559293.5,4066382.25,5167945.0
Q7Z7L1,695961.625,534502.125,3647262.75,3630583.25,2345038.25,1934592.125,2197787.75,1567529.125,3830098.5,2564424.5,3316545.0,902748.125,2876239.5,3240842.5,2239164.0,1505316.0,701274.0,1668798.125,2359135.5,2755079.25,3319867.0,5416371.0,2826417.0,2738927.25,2776295.75,3854797.0,2021596.25,4634215.5,3018231.5,2697439.75
Q7Z7M0,1351559.0,1803120.0,4243517.0,1792077.0,965964.5,1549394.5,2530721.5,3196174.5,1703659.125,,1590741.375,3112314.0,3583554.25,1436601.0,79008.32031,1571020.5,3196563.0,2530211.0,1098188.5,,1405039.875,3571638.75,3031030.0,1255853.875,,1580111.625,1548012.875,3996046.0,1308827.875,
Q7Z7M8,1355815.0,586210.25,987334.375,1577212.875,2150866.5,1231663.75,1047260.5,826220.8125,1544815.625,1888326.75,1684812.875,1475315.5,1030937.0,1335897.75,1120422.375,1948617.75,1946938.25,1246309.5,410172.9688,677183.25,1864311.75,2075099.375,1208771.5,735969.5,655935.125,1827738.0,788794.6875,1438248.375,701509.0,945286.125
Q7Z7N9,5975383.0,8615292.0,18606990.0,22059686.0,13869228.0,6928671.0,11158021.0,16694873.0,19610884.0,11479766.0,8689110.0,15691326.0,18511980.0,17800010.0,9320904.0,8397050.0,16455123.0,15439628.0,11785721.0,15449250.0,6637454.0,18833076.0,19610596.0,14178942.0,12866949.0,7339398.0,7060459.0,18737734.0,11794404.0,13615538.0
Q86SF2,12535100.0,7379198.0,8714543.0,10726521.0,13810283.0,13060319.0,11927391.0,10000705.0,10987733.0,13227498.0,18879116.0,17543454.0,10323935.0,11972093.0,11779234.0,20854726.0,18389222.0,6965501.0,7587228.5,5415947.0,18438194.0,17495790.0,7786736.0,7183144.5,9574782.0,20034446.0,7638571.0,11945070.0,7678635.0,15475228.0
Q86SK9,992691.625,1268910.75,2107576.5,1001256.313,,798509.125,4297861.5,3292958.75,1232991.125,143184.5313,726305.875,4779636.5,3604797.5,931795.8125,217181.6563,1010560.375,5504632.0,3093080.0,561172.6875,,4944278.0,6094991.0,2980103.0,862380.875,,3774397.25,3507213.0,3273430.5,1052240.625,
Q86SQ7,655165.25,,,680725.0,772729.6875,693626.25,70160512.0,,,,783839.8125,434397.0625,,165252.8438,519279.9375,756856.125,,,,266783632.0,31265034.0,431186.8438,,682904.1875,657373.9375,40516280.0,,,465910.375,987624.375
Q86SQ9,2017814.625,7480471.5,23946788.0,3018107.5,695197.875,14094424.0,23171620.0,21740630.0,4269397.0,686881.9375,10332400.0,13225370.0,25295896.0,17985870.0,676794.4375,2510719.25,55089424.0,19329632.0,1706252.75,635888.1875,2268446.75,41826664.0,24550172.0,2177337.0,,2035551.0,6904663.5,33050312.0,20215344.0,1698540.75
Q86SR1,2566825.0,1627398.375,1714928.5,3226050.75,4242538.5,2555087.5,2105199.5,1850497.25,3191131.0,4031888.0,2858104.75,2599447.5,2028213.375,2822969.25,3190597.25,2971754.5,2479442.25,1426330.375,2081508.375,4720995.0,2452400.25,2579686.0,1563460.5,2726168.75,,2921050.75,1208618.875,2030677.875,2814773.5,4482636.0
Q86SX3,2625723.25,844502.5625,2952654.25,4970158.5,7739942.5,2996627.25,2886098.75,3789266.0,6631125.5,6947415.5,3549414.75,3789627.75,4432918.0,6772582.0,5860417.5,3638666.5,3173205.5,3509259.0,4810451.5,9466103.0,2471811.0,3622977.0,4008794.75,5015941.5,7112910.0,2990864.5,1767367.125,4562004.0,5123993.5,8473272.0
Q86SX6,33655912.0,17953668.0,3526118.75,,,35381860.0,25503986.0,3011361.25,,,39150352.0,33777520.0,2996576.25,,,41302968.0,32772840.0,2819594.5,,,33408142.0,39460412.0,,,,42715152.0,18072630.0,,,
Q86SZ2,2716456.25,1619410.75,1059682.5,1750385.125,2619168.5,3393318.5,787428.875,619832.125,1727167.25,1322711.0,1959446.0,3174243.0,1527364.875,1991946.75,1461280.0,3835942.5,1184715.5,1181183.0,1292970.75,2044751.0,1339933.25,1142499.875,1489848.5,1369807.0,2381609.5,3418417.0,918803.5,1359517.375,1698787.5,1871349.75
Q86T03,7046571.5,12551799.0,21011172.0,17440156.0,5943492.5,7222479.0,18071532.0,18762228.0,14815246.0,4745812.5,10551128.0,19364794.0,17659406.0,12956558.0,4001241.25,8706432.0,23602834.0,13374530.0,10774242.0,6726844.0,7908019.0,27595916.0,15485519.0,8429574.0,4199408.0,9417184.0,11922030.0,19472866.0,7595077.0,5259413.0
Q86T90,151868.1875,,796088.875,1454188.0,1039154.438,,,177240.8125,1075169.125,705095.4375,,,808358.375,1214513.0,861517.6875,,357691.5313,698660.25,953818.0,1295759.125,,334279.7188,663140.3125,952857.75,817007.75,,,828720.5,1036326.563,980835.875
Q86TB9,5089127.5,3656027.75,4444139.5,8575015.0,8821206.0,6960055.5,5197462.0,3887732.5,7673311.0,9260817.0,8638257.0,7524761.0,6499689.0,7177203.0,4701661.0,6508497.0,5892258.0,4250528.5,6822087.5,9831926.0,5806193.5,7904928.5,4707894.0,7180534.5,6995228.0,5907633.0,3779889.5,5165892.0,7254445.0,9111061.0
Q86TI0,3131947.25,12356193.0,1466844.25,3787392.25,4604821.0,22514952.0,1905237.875,2405091.5,2986152.25,4916406.5,3579840.0,2706136.5,1690291.25,2834699.0,3406934.0,2891232.75,1808916.25,976158.625,2143566.5,5404117.5,22863800.0,2519220.25,1492008.125,2364823.75,4470673.5,27324618.0,1285179.75,1784350.75,3306681.0,6820136.0
Q86TI2,5085871.5,1876405.0,1975402.0,2936028.75,3968032.5,5511543.0,3071546.0,2759920.0,3136575.25,3043573.0,7950677.0,3997900.75,2645079.75,2689022.5,2283380.25,5536929.0,4143656.5,1245905.375,2756214.5,4211576.5,4530889.5,4206982.5,2345854.5,2392035.5,4596516.0,5909217.0,2010593.375,2446545.25,3206739.5,3077617.75
Q86TJ2,834134.1875,1488404.5,2872768.75,3014327.5,3082889.0,,1375065.375,2023062.375,2799280.5,2180763.75,731349.75,1198630.625,1815297.375,3461439.75,1844744.625,972428.375,2160705.25,1601403.0,2138270.25,3400747.0,,2177225.0,1909391.875,2258015.75,2549216.5,,1173564.5,2684429.0,2307267.25,2176149.75
Q86TM6,12631029.0,17834182.0,29708652.0,22919964.0,2692526.0,11893963.0,26314726.0,31681708.0,19886032.0,2597017.5,26838224.0,27618640.0,29737230.0,9646505.0,1865627.25,12417546.0,31483710.0,20806566.0,7150856.5,2573635.0,18809370.0,32148388.0,24361730.0,13371326.0,1561381.5,11598598.0,17318120.0,33671504.0,9258034.0,3776022.5
Q86TP1,1303781.5,629623.125,,1265252.5,957270.0,1736606.0,1210578.625,694635.5,1157732.625,1042594.25,1861483.375,1127188.75,803576.5625,947034.375,848222.0,1803981.25,1048322.938,695515.25,667309.25,1154305.125,1151539.5,1281367.25,593023.4375,777057.5625,1230368.75,1669424.875,795474.9375,1020898.563,938630.625,1446099.0
Q86TS9,6126435.0,3516625.5,,,,6782074.0,5156601.5,,,,8323466.0,7695298.0,,,,6398648.0,8856848.0,,,,7206161.0,5691429.0,,,,7664595.5,3357225.0,,,
Q86TU7,4113143.5,2205504.0,3798538.5,7490311.0,8134510.0,4866010.5,2796665.5,4469854.0,7989545.0,7334426.5,5902349.5,4005022.25,4791744.0,9062055.0,6778233.0,7048331.0,3321752.25,5150835.0,5837298.0,8368112.5,3403106.5,4225215.5,5108393.5,7537590.5,6346747.5,4425752.5,2624386.5,5335301.5,8468342.0,7838324.5
Q86TV6,3076868.0,1238113.125,735393.5,967161.8125,,3842585.0,1015292.438,602669.9375,3816765.75,,8226802.0,1861253.125,724932.875,578441.625,,4618433.5,1939011.0,702489.5,309592.5,,3919484.5,2013411.125,987685.75,765810.8125,,3865188.25,1132831.5,1158441.125,797695.9375,
Q86TW2,3634126.25,1683201.0,,,,3290754.5,2553211.25,,,,3970264.0,3599934.5,,,,4464122.5,2997488.75,,,,3675459.25,3952470.0,,,,4658255.5,1661670.75,,,
Q86U28,8873983.0,4797841.5,2122999.5,1612661.5,,9072828.0,7511023.0,1563937.25,778300.5625,2236232.0,11216858.0,9614565.0,1757520.25,1230700.5,837305.75,11728210.0,9689823.0,786793.0,749084.5,970724.5,8980079.0,10390530.0,764551.25,1056258.875,1150205.625,11626806.0,4782060.0,,890117.8125,
Q86U38,2459680.5,3704607.0,6106074.0,9749650.0,16682422.0,2232214.25,2789795.5,4183803.5,8153695.0,12442693.0,13603108.0,6422780.5,4829908.0,7040697.0,8565134.0,2883721.0,6058815.5,4510303.0,4789656.5,21045980.0,2385826.75,7750448.5,5341045.0,6896635.5,15750161.0,2548976.5,4052086.25,5563178.0,5271783.5,18534648.0
Q86U42,15317792.0,12320373.0,41748644.0,127011120.0,197131520.0,15407186.0,14322196.0,31879366.0,104845720.0,171573696.0,22196616.0,19920086.0,36647184.0,102543936.0,135076288.0,18789122.0,18543928.0,27408124.0,68646752.0,187022016.0,15185537.0,19829830.0,32046028.0,79779264.0,163423696.0,22140596.0,13079754.0,48581976.0,101511856.0,257967744.0
Q86U44,2335946.25,1947190.625,2478547.5,13027934.0,14742737.0,1497556.0,1935832.5,2878831.75,10410785.0,13457554.0,4981656.5,1761991.5,2827307.5,6037033.0,3627154.5,1746955.75,2358489.75,1223873.375,6596794.0,13758880.0,1604246.375,1488054.5,1948062.75,6843914.0,8662051.0,3690320.0,1801215.625,4700589.0,10800555.0,18843456.0
Q86U70,764371.4375,,984699.5,1622078.0,1973607.25,999511.5625,,,1839395.5,1744062.375,,1390427.5,1332391.5,1456932.125,,1028838.688,,925386.5,1141471.625,2153357.5,,,,1391737.5,1820085.5,,653251.75,,1542492.75,2111932.25
Q86U86,1101322.5,525042.125,3688057.5,5969771.0,7921203.0,407718.9375,459518.7813,2370912.0,5651240.0,7215065.0,2174029.5,609953.875,719658.25,5678824.0,6799588.5,335574.8125,2171828.25,3677942.0,3824850.75,9228032.0,491021.5625,2109635.25,4435307.0,4997381.0,7681005.0,1581372.375,456590.25,2801307.0,6019464.5,7596789.0
Q86U90,1500628.0,789396.25,43699664.0,95104840.0,221500928.0,1938511.0,36798436.0,866923.4375,1576966.5,2010226.25,49982568.0,1657248.125,1066745.625,1346834.5,463378.125,1855328.0,1508699.0,750047.0,895062.875,1050693.0,34659084.0,46750832.0,924728.0,1319263.0,178104736.0,51530236.0,830771.4375,56856436.0,1131020.25,226025456.0
Q86UA1,1018128.0,910609.0,1565852.625,2673328.5,1425928.0,1149050.0,935915.125,910800.125,2936876.5,1626315.25,1689306.5,1488058.5,1987921.25,2239378.75,1220099.5,1302586.75,1305858.25,1375553.375,1388545.625,1793303.25,962159.625,1741947.25,1495257.75,1761479.375,1932769.0,1279291.5,621104.0625,1276786.25,2191184.0,2177706.5
Q86UB9,4761671.5,5602638.5,10102915.0,3962824.0,,4982020.0,9556368.0,10291116.0,2370454.0,,3754711.5,10802644.0,10887855.0,4134321.25,,5691421.5,11577379.0,8369775.5,1283974.75,,4305466.5,12281795.0,10205802.0,1322690.5,,4453872.5,5737597.0,10875860.0,2618292.5,
Q86UD0,10471903.0,,8840733.0,8080916.5,5910506.5,10571408.0,9117011.0,8136517.5,7601346.5,4073282.5,11282268.0,9741704.0,9172923.0,6161441.0,5087308.0,7736224.0,7093348.0,4079154.0,4095740.5,6236944.0,11213968.0,9709794.0,5141165.0,5549053.0,4679236.5,11771940.0,257974.4375,9891961.0,5994451.5,3885786.5
Q86UD1,1040343.5,,,,,,,1373539.0,,,,,1568505.5,,,,,,,,905400.4375,,,,,,,1502526.125,,
Q86UE4,76717904.0,149026448.0,256258288.0,112073792.0,15798328.0,81387104.0,190455776.0,223338064.0,129375048.0,16065938.0,83696416.0,234090176.0,246325136.0,102942312.0,16304150.0,97611568.0,222958464.0,142816336.0,56863348.0,17174578.0,81046840.0,278590336.0,171002832.0,68383016.0,14408118.0,73112024.0,117823552.0,234774400.0,82938672.0,26449018.0
Q86UK7,5358405.5,5012911.5,10470942.0,13741950.0,13845441.0,5996881.5,6174740.5,8332453.0,14598722.0,12078084.0,7042278.0,9238030.0,11382432.0,17615486.0,10807859.0,6755669.5,7760123.5,8428294.0,10338420.0,15312137.0,5473762.5,8847751.0,10269623.0,13214418.0,12837683.0,4609258.5,3926778.5,9522120.0,11103666.0,13710504.0
Q86UL3,17442900.0,10790581.0,20351910.0,9832892.0,1771350.75,5366069.5,14646124.0,18976932.0,9371797.0,1598589.625,6343760.5,14087291.0,19084742.0,9302670.0,2352541.25,5796407.0,15671182.0,13316392.0,5855784.5,3547345.75,5095237.5,19049558.0,15513980.0,6215978.5,1507698.25,5431249.0,9020531.0,19437264.0,8296983.5,2474047.5
Q86UN3,2197028.5,1084301.5,1910700.25,1878050.5,,2590256.5,1399856.625,1571799.75,2082867.0,,3219276.0,1923027.0,1821523.0,1751636.25,,2785755.5,2027104.375,1268464.125,1021238.188,,2717354.5,2005802.75,1350628.25,1243231.25,,2598504.5,1016781.75,2047766.25,1096235.5,
Q86UP2,19063760.0,39958168.0,68844520.0,49512440.0,4458705.5,18417460.0,51027096.0,60804620.0,41033960.0,4589157.5,21873768.0,59881580.0,63158248.0,45065496.0,4124029.25,25541632.0,60819580.0,44511000.0,33657976.0,4982978.5,21031706.0,74286880.0,52574936.0,42448624.0,4162451.0,19809890.0,34646980.0,70631040.0,45534196.0,7508939.0
Q86US8,143390.5,248388.9063,1377105.25,1881732.125,2447022.25,312451.9375,302507.5,777211.8125,1689086.25,2337149.5,614760.125,512287.0313,1015033.75,1622191.375,2041788.0,,552477.6875,635388.625,1093810.625,2605338.0,,1401743.125,640945.8125,1677609.5,2564370.0,,190792.25,1388290.5,1289528.375,2776994.25
Q86UT6,19539464.0,10120721.0,2145791.75,,,20621112.0,15796635.0,1881677.5,745371.0625,,24686314.0,19505012.0,1685590.125,,,24757092.0,19773724.0,1220971.75,131397.625,,19726702.0,22864600.0,454155.0,,,24735384.0,9780004.0,638342.375,,
Q86UU1,1212774.5,250703.3281,265166.2813,1084227.75,375455.8125,956657.625,945394.5625,544442.75,1375690.25,740733.125,1566342.25,1073556.625,315490.75,612069.5,784662.1875,1594698.25,398118.7813,,447934.4375,1517420.25,998407.75,516536.375,251237.7031,849595.25,749271.0,1357007.875,347374.4375,973480.0625,496632.2188,834127.5
Q86UV5,1438587.75,413641.125,383970.375,2097522.25,1677199.625,644584.875,550041.4375,597692.0,1697698.5,1806959.25,1687068.25,520929.2813,737604.125,1532868.0,1321835.5,650823.5,1016972.438,555670.1875,1030562.813,1796425.375,652888.5,1177277.75,745410.5,1747377.125,1414501.5,832868.25,670260.8125,1109675.0,1273866.875,2156563.75
Q86UW6,2597398.0,2182955.75,1304515.25,2785235.75,1189237.125,9055715.0,854662.1875,768494.25,3398846.5,1052040.625,10776101.0,1118356.25,1853499.625,1497178.375,1332394.625,2048502.5,1058600.5,2271794.75,1808846.875,5773463.5,,3094195.0,878471.625,1926599.875,5766133.0,1236892.375,3108901.0,956290.25,2350304.5,1491106.25
Q86UW9,1098437.0,977830.4375,1550830.25,1224075.75,509506.6875,1151683.875,1436750.75,914152.75,946107.3125,477785.9375,2797663.5,1550648.625,1372829.0,896497.125,428588.5625,1518914.625,3327224.0,1002742.5,643081.625,,1165902.875,7117135.5,14054159.0,1071528.0,644390.25,3081528.25,928245.8125,1677709.625,873017.6875,702342.4375
Q86UX6,803603.875,,,,,976344.9375,,,,,,,,,,,,,,,,596998.375,,,,844637.8125,,,,
Q86UX7,30309594.0,12885080.0,14859563.0,19168302.0,14756614.0,37175308.0,20052766.0,13649577.0,19575716.0,16457839.0,50891168.0,24330482.0,14297965.0,16229201.0,11039139.0,39640008.0,26112100.0,8756154.0,10777577.0,18115796.0,31318428.0,28856802.0,13947185.0,18453932.0,16796942.0,38106668.0,13795144.0,16952780.0,13171747.0,17579570.0
Q86UY6,1548246.25,1408197.875,4702244.0,5896558.0,6485251.5,1958347.75,2441644.75,2922253.0,5643975.5,4936431.0,3000239.0,2775187.0,4726122.5,8228732.5,6579916.0,1866425.625,2786818.75,2920487.75,4485549.0,7800414.5,2473849.0,3508558.25,3933042.5,5431213.0,7640854.5,1718770.375,1548422.75,3823110.0,4791200.0,6906689.0
Q86UY8,13044326.0,8659167.0,,,,14093939.0,12503068.0,844010.125,,,17078476.0,13806360.0,1339924.0,,,16290739.0,15295011.0,1570319.5,,,13328493.0,17489836.0,,,,16494684.0,8187126.0,,,
Q86V21,3330099.75,1081737.5,935198.4375,902245.5,591417.0625,3662581.0,2206009.25,593102.9375,720568.625,733783.25,4730055.0,2976098.0,726073.875,855915.8125,,3278660.75,1866744.0,391525.875,603105.5,779328.8125,2958695.5,2833159.0,598349.625,2699808.25,803162.1875,4454348.5,700225.625,911961.3125,757203.625,881174.75
Q86V24,781739.0,1840943.125,3718556.0,782370.5,,753835.25,3175520.5,3253416.5,1203914.375,,1186298.0,3338122.25,1675969.625,896007.75,,1273569.25,3824877.5,2728201.25,435785.75,,885717.5625,3652559.75,2295854.75,507593.3125,,1036041.438,2201979.75,3437731.75,530117.625,
Q86V48,23053598.0,7840141.5,5723569.0,6027295.0,7393196.0,27294184.0,13320557.0,4944826.5,6908291.0,6189739.0,33637648.0,15696379.0,5695589.0,6886148.5,5850605.5,32479228.0,15953791.0,4923691.5,3951112.5,7036297.0,26278596.0,18206788.0,4372681.5,5128780.0,6958039.5,30638536.0,7831085.5,6858184.0,6909597.5,9435667.0
Q86V81,25617820.0,28471146.0,73856480.0,134064152.0,274451392.0,23802598.0,30668040.0,56265608.0,106861424.0,215617888.0,31750676.0,37658168.0,60383176.0,105340088.0,170016688.0,29460700.0,36921448.0,51964580.0,90924400.0,262507200.0,23081880.0,39887712.0,59357268.0,85000184.0,226846000.0,32038080.0,25039078.0,76436960.0,122141816.0,296643264.0
Q86V85,2441821.0,2514111.5,4244396.0,2214981.5,907110.0625,1739826.5,3992095.5,3842143.0,2199231.75,635235.25,2229127.25,4968904.5,4942296.0,2578396.5,577069.875,1778664.0,3907394.25,3584203.5,1411490.75,1035831.375,3320114.5,4948796.5,3916839.0,1801120.625,737179.8125,1908940.625,2354208.0,4771521.0,1711299.125,1121544.125
